episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
146,48,93.14782154690852,0.13928894477970782,9459.702471141067,240.0,379.87952296505466,1.5600571493144981,0.5067526245812481,0.7905630549139431,0.8021039386954942,50.99864887895248,47.495054712279284,4
147,48,81.0374714516324,0.13817463322147017,8198.910904648978,190.0,330.7376107040292,1.709204103825882,0.5044719182494524,0.8622454729394858,0.8781465100459397,26.656034255924112,23.152163090393316,4
148,48,92.53520323042093,0.1370692361556984,9324.46508280331,180.0,322.7146331352176,1.7586397182009068,0.5879896507666352,1.034061953732489,1.0541825801888511,-6.250450726572211,-9.752864435047371,4
149,48,80.26682796618753,0.13597268226645282,8057.879762332952,110.0,245.61991587372992,2.163994664165118,0.6676081317734304,1.4447004349168284,1.4907077560180442,-50.474839529046164,-53.97785316347557,4
150,48,85.83780097504459,0.1348849008083212,8681.851157828447,160.0,303.4197743095996,1.8557501665482297,0.5822813343765544,1.0805686832507775,1.1042229441294042,-13.173180383272722,-16.675671061808885,4
151,48,87.05112841078927,0.1338058216018546,8803.156584761975,160.0,308.7600910957307,1.8884064241202423,0.580205284509333,1.0956633865794858,1.1196514781174158,-15.641249457439784,-19.144236499906185,4
152,48,86.87284448695445,0.1327353750290398,8823.328706565244,210.0,349.367518361551,1.6363588391341064,0.513942280668097,0.8409939937783896,0.8550225675130843,33.948259066443285,30.445260821397284,4
153,48,77.69761152991556,0.13167349202880746,7818.003871661668,190.0,320.98333080700905,1.6588085342116372,0.4956530869930933,0.8221935707150476,0.8373493620393558,34.40595989955557,30.90362121168505,4
154,48,80.4719486084556,0.130620104092577,8104.38148454865,70.0,226.28432481301076,3.078593692002725,0.7288360046420392,2.2437899264053662,2.3560594744029855,-91.4216658210096,-94.92416321056504,4
155,48,88.28752388030989,0.12957514325983638,8873.779854282355,180.0,321.2980878556726,1.7509112913062501,0.562037020634873,0.9840769655647859,1.003230111298015,2.921930163193281,-0.5814200346459302,4
156,48,89.79521283532827,0.12853854211375768,9083.51107437351,220.0,355.05660529474403,1.5886006962094894,0.520619663474591,0.8270567598584145,0.8402247743757305,38.65328770047259,35.15054963649908,4
157,48,94.13249454176758,0.12751023377684761,9462.1646948489,170.0,308.9269174071433,1.780528266727032,0.6233029259984432,1.1098084784774878,1.132676773759073,-19.052095603826814,-22.5550515401751,4
158,48,94.31809780702736,0.12649015190663282,9506.712049403966,210.0,339.60331546166765,1.5906232119329171,0.5696693212249803,0.906129245469191,0.9212456676402356,20.041716493764426,16.538409794629274,4
159,48,71.25411233162183,0.12547823069137976,7192.777677626656,230.0,348.84308794763314,1.493957508302153,0.4195956027119441,0.6268580011238731,0.6364044597350699,87.12965824398796,83.62697426029754,4
160,48,74.29192787762645,0.12447440484584872,7471.503625926347,90.0,240.2820568179331,2.569770787780945,0.6327775814828164,1.6260933440639858,1.6893899865101305,-58.54179570785361,-62.04509878760115,4
161,48,90.68827639341502,0.12347860960708193,9136.812742070866,130.0,268.9261799719044,2.0143899966332035,0.6913947140433702,1.392738595699218,1.4302626099977838,-52.43159986271863,-55.934139301142125,4
162,48,85.99204800724654,0.12249078073022528,8668.277429960883,150.0,294.32845654099094,1.9174130046743405,0.5993285452999941,1.1491603468346676,1.1759963046568531,-22.896545791573203,-26.39944569970396,4
163,48,84.64841485145278,0.12151085448438348,8532.942049513154,210.0,353.84153097159,1.6573097135911332,0.49074332860334585,0.8133136853766689,0.8268827176512658,39.85819357383119,36.35462929240731,4
164,48,85.94081718171714,0.1205387676485084,8624.161295634807,130.0,279.49408865147194,2.093537433266506,0.6279262764100544,1.3145871650008034,1.3500129412678332,-41.99841454387334,-45.501682366168325,4
165,48,90.46895828444218,0.11957445750732033,9085.884137727782,120.0,267.1567373206508,2.1631602399216106,0.6920946260103019,1.4971115772545056,1.540814518343496,-61.394761522896815,-64.89774220276036,4
166,48,87.38113506426139,0.11861786184726177,8874.148884982475,210.0,344.8722381396048,1.6153032201918267,0.5236400899737458,0.845837523558582,0.8599472848025401,32.91416597285482,29.411070190606637,4
167,48,96.04877014431312,0.11766891895248367,9751.730279486526,270.0,405.6859004538543,1.483300140365719,0.4891659063454057,0.7255798575460529,0.7349915229141327,75.05452171343578,71.55228881244918,4
168,48,81.9388114295069,0.11672756760086381,8387.01040753585,220.0,340.91645750874056,1.5253301481998032,0.5006377897977485,0.7636379141088615,0.7757984626935398,52.82772723331968,49.32433820664545,4
169,48,85.44351304766933,0.11579374706005689,8604.433543058321,80.0,240.84017977640278,2.884201388501342,0.7270390794554037,2.096927122468719,2.188752782488101,-91.59697600628898,-95.10022260123685,4
170,48,82.36952714714803,0.11486739708357643,8271.099015744987,80.0,238.03660037507328,2.8506476117081663,0.7071049775727228,2.015707115553107,2.1039608121038316,-84.81422529142672,-88.31686497041048,4
171,48,90.345058846721,0.11394845790690782,9091.491579411773,180.0,313.98873174931475,1.7110731353378092,0.5892308701961695,1.0082171125075965,1.027843631333343,-1.5078728567048074,-5.011853641029575,4
172,48,78.26280850630634,0.11303687024365255,7845.516018260317,70.0,223.72709392383365,3.0438012892855006,0.7136205462233274,2.1721191386648955,2.280803585275952,-86.15372151662525,-89.65625097159744,4
173,48,91.01944300107141,0.11213257528170334,9238.900617205922,260.0,396.8840273930498,1.5061804315891707,0.47371930988160305,0.7135067546113948,0.7231216444592977,75.49201321734014,71.98837243985949,4
174,48,83.61862202487325,0.11123551467944971,8498.964492922074,260.0,393.64788390197305,1.4939041439486334,0.4393620148955104,0.6563647347476916,0.6652074131934577,90.54884514988112,87.0460725690358,4
175,48,71.30290893870253,0.11034563056201412,7193.657579021115,90.0,233.25683011457394,2.494663235057349,0.6275954777424781,1.5656393648191251,1.626565908127257,-52.88859970119043,-56.3909317330797,4
176,48,93.98775047751238,0.10946286551751801,9483.688622526734,150.0,305.2916994365602,1.9888274339217908,0.6321595504364211,1.2572562565277383,1.2866204231142162,-39.48970051823923,-42.993063468419024,4
177,48,87.34415399059192,0.10858716259337786,8788.462116358143,100.0,256.3446694636253,2.4767036987163715,0.6976747534536436,1.7279336423864124,1.7884520406609974,-75.34284745009532,-78.8452040678882,4
178,48,86.02615851316465,0.10771846529263084,8692.688945471813,110.0,256.14432817931436,2.2567190114153797,0.6906115052285062,1.5585161133574463,1.6081474548976658,-63.393242096984025,-66.89622004035138,4
179,48,88.66433202202074,0.10685671757028979,8920.456853886853,100.0,248.79827334957733,2.403786349632317,0.7296324630067061,1.7538805548311762,1.8153129697478216,-78.02864026784727,-81.53129697659747,4
180,48,82.60538172880041,0.10600186382972747,8298.682429449706,110.0,256.34889627319444,2.2585416775635014,0.658782580669538,1.4878879149007949,1.5352562494342386,-55.37623225400546,-58.87818743930151,4
181,48,86.84705918500416,0.10515384891908965,8738.76198554775,100.0,249.17003924620127,2.4073604164131694,0.7137046128947631,1.718144234101232,1.7783380640411834,-74.33038517118057,-77.8338064058967,4
182,48,84.42425294457207,0.10431261812773693,8555.5193294802,180.0,321.4278063144104,1.7516203665659222,0.5416607242251986,0.9487839563246571,0.9672489908553046,9.398303924263814,5.89518164507794,4
183,48,94.08445439011463,0.10347811718271503,9538.341312415645,150.0,295.3345420821638,1.9239742888970566,0.6572385483205684,1.264510068645081,1.2940349713757624,-40.6029126543699,-44.10524570765838,4
184,48,86.726953860454,0.10265029224525331,8790.744841243817,260.0,378.5960647583024,1.4367816563707427,0.47251325138058287,0.6788983719775121,0.688044836610091,84.61119489960444,81.10834248068832,4
185,48,86.12646120861663,0.10182908990729128,8690.711416078446,110.0,254.62636549742572,2.2433431637901213,0.6945705601656943,1.5581601179237048,1.6077816119598962,-63.35289423783729,-66.85597731719636,4
186,48,81.48627792655024,0.10101445718803295,8179.797666455066,110.0,252.18162595932313,2.2218067657494287,0.6600753797128357,1.466559944556417,1.5132625682804302,-52.95593084048603,-56.45888251236059,4
187,48,78.77943492193114,0.1002063415305287,7919.16264577507,80.0,231.6905173404341,2.7746558375531754,0.6955613103665971,1.9299432501931444,2.014436997993853,-77.65252534068193,-81.15495984152267,4
188,48,85.00600693017827,0.09940469079828447,8592.690661829905,180.0,323.19945784437175,1.7612768223220923,0.5410320182278815,0.9529071538418596,0.9714514164848174,8.641675261945096,5.138745031761431,4
189,48,86.37392534426516,0.0986094532718982,8716.456083487597,160.0,306.8431293855309,1.8766853970518214,0.578080016500962,1.0848743252983668,1.1086242581116499,-13.877181344206917,-17.379881298972606,4
190,48,88.13858867606402,0.09782057764572301,8892.88459624271,160.0,307.9239857277918,1.8832903827459286,0.5877106361338512,1.1068297888719683,1.1310637595775506,-17.46701129426205,-20.970201533539125,4
191,48,82.29578302872147,0.09703801302455722,8347.710080300532,180.0,319.0729837651903,1.7387874504200653,0.5324045242846294,0.9257383053758798,0.9437550007398449,13.627255289721774,10.124099865884176,4
192,48,86.87161468302781,0.09626170892036076,8816.206525608772,210.0,353.49136953877723,1.6556797783348307,0.507536585772146,0.8403180618304207,0.854332394263258,34.09245419986041,30.590197203861493,4
193,48,79.96083366988188,0.09549161524899788,8094.275241106632,200.0,340.49757428243646,1.6731866698574087,0.4837582220759237,0.8094178086137327,0.823592505778482,38.78394146680128,35.28149884348002,4
194,48,88.27375349515134,0.0947276823270059,8916.393702719035,170.0,312.8016248300881,1.8028602255539417,0.5800756691986944,1.045795351813255,1.0673447755839118,-7.945630091347283,-11.448611850332355,4
195,48,83.67427155262904,0.09396986086838985,8468.539766753996,210.0,353.2054306755812,1.6543336516589757,0.48791657569740254,0.8071768103807123,0.8206418297743961,41.168356615225804,37.665215746556186,4
196,48,88.68546063611355,0.09321810198144273,8960.558396376524,180.0,316.7892252468499,1.7263445332298044,0.5756110019954029,0.9937029065648306,1.013040907584718,1.1555348949817414,-2.3473633662622717,4
197,48,81.60607867473354,0.09247235716559118,8281.756273163164,270.0,370.8464473176955,1.3559124623239127,0.45445693595666836,0.6162038230548486,0.624199037623134,104.9694966804326,101.46625984112961,4
198,48,88.57682757365667,0.09173257830826645,9015.686842219444,220.0,351.14535983187443,1.571099916182912,0.5224879728625399,0.8208808103732538,0.833951032901508,40.03365517676207,36.53077276083431,4
199,48,92.62644122686254,0.09099871768180032,9434.560023181617,260.0,389.1813344069143,1.476949004982872,0.4933260655057808,0.7286174415827503,0.7384357556577211,71.51027277298277,68.00670352825409,4
200,48,86.58161616402751,0.09027072794034591,8740.213538972734,170.0,305.7454902226848,1.7621921182063223,0.5817366116764945,1.0251316719717234,1.0462549736296993,-4.360418645325467,-7.863345518095144,4
201,48,88.34246048093546,0.08954856211682313,8992.251486685096,220.0,364.1806617967277,1.6294209444961727,0.5024767565930748,0.8187461513175095,0.8317832625145906,40.510800347650104,37.00768224595831,4
202,48,91.05456454634532,0.08883217361988854,9263.411480671732,220.0,354.64856649359467,1.586777448067388,0.5315414792027445,0.8434380319136737,0.8568655619582404,34.99197547537034,31.489576368330262,4
203,48,90.21357223292,0.08812151623092944,9168.328418719366,270.0,402.8689623849299,1.472995994280788,0.46311704484747174,0.6821695519451753,0.6910203085935114,86.92761101718474,83.4245166790609,4
204,48,83.86381093774175,0.087416544101082,8518.48382062116,220.0,359.7689093455845,1.6096866213455179,0.4818402625854538,0.7756118243115722,0.7879597534038757,50.151307816910304,46.64885425035939,4
205,48,80.84136953220343,0.08671721174827335,8227.295660754859,170.0,315.92568925432266,1.82086447729974,0.5299520500881225,0.9649708626806892,0.9848556864433914,6.077665025448795,2.574533303638617,4
206,48,85.56088492970234,0.08602347405428716,8693.15340395611,150.0,295.8731357173798,1.9274815986940512,0.5979105583241953,1.1524615988386675,1.17937114512885,-23.40322800351126,-26.905671770506842,4
207,48,76.76020963901117,0.08533528626185287,7717.284243163595,80.0,230.49907143581288,2.7603865837409343,0.6813334794341273,1.880743795691654,1.963084179330201,-73.5442739355064,-77.04673434837918,4
208,48,78.67794200510349,0.08465260397175804,7966.009054255055,200.0,340.0151716270152,1.6708088636127767,0.4767677967953758,0.7965878607731918,0.8105414212663992,41.395048191807916,37.891715745909636,4
209,48,87.63135887123627,0.08397538313998398,8883.16564288394,180.0,329.6501408606295,1.796426896926784,0.5483765921051655,0.9851184597057556,1.0042912268426882,2.7308107336940566,-0.7724208326881694,4
210,48,91.25086882723103,0.08330358007486412,9197.051604346678,160.0,310.3891339670919,1.8983694941331941,0.6029850264271654,1.1446883795921166,1.1697500009205322,-23.656986154375232,-27.160000148454884,4
211,48,86.5309885689891,0.0826371514342652,8705.163067340998,140.0,275.66270552911334,1.9209588866454517,0.6426334243499525,1.234472387364917,1.2653576315651713,-33.64741074062033,-37.15006842038932,4
212,48,88.73055019471481,0.08197605422279108,8976.06386919764,210.0,345.60483294256164,1.618737234364997,0.5285310919480151,0.8555529580583174,0.8698233320823913,30.83983906583026,27.337100261828027,4
213,48,82.4693581130977,0.08132024578900876,8344.07605859805,150.0,294.4522697226886,1.918220356159514,0.576670534588886,1.1061811582495469,1.1320129852755887,-16.29910919769287,-19.801947792470315,4
214,48,83.96468170335785,0.0806696838226967,8506.571751818754,130.0,272.1135169477045,2.0382619977050167,0.636163675699153,1.2966682445026871,1.3316056549860003,-39.60601702394544,-43.10873514951163,4
215,48,74.42408162850298,0.08002432635211512,7573.700471367134,240.0,361.8250683480394,1.4859160934662912,0.42596497057424065,0.6329482050309087,0.6421866857986624,89.37822356487519,85.87519540767883,4
216,48,78.46395429730768,0.0793841317412982,7941.609711955044,190.0,324.9053236341631,1.67907093900786,0.49741184856595133,0.8351897796478379,0.8505881980917609,31.89127792998343,28.388242361714845,4
217,48,91.13847529073955,0.07874905868736781,9137.820937108754,110.0,259.82952741581767,2.2891955795240286,0.7156794607560337,1.6383302579251584,1.6904968733497512,-72.45210970077324,-75.95465607016314,4
218,48,80.88076179315938,0.07811906621786886,8141.255150508057,120.0,266.049110797238,2.154190576091598,0.6227216539674157,1.341461118509822,1.3806211859288195,-42.17149028585288,-45.67454231283898,4
219,48,84.31823140290585,0.0774941136881259,8491.934336756569,120.0,260.877271731892,2.112314197608077,0.6624220753501839,1.3992435545765645,1.4400905312629673,-49.30780155458389,-52.81086375299617,4
220,48,90.06029728026927,0.0768741607786209,9142.001848490561,170.0,308.9931801152961,1.7809086571694133,0.6020836367545812,1.0722559610397482,1.0943513977393446,-12.536633530225885,-16.03973761678293,4
221,48,74.28408162850296,0.07625916749239194,7573.700471367134,240.0,361.8250683480394,1.4859160934662912,0.42596497057424065,0.6329482050309087,0.6421866857986624,89.37822356487519,85.87519540767883,4
222,48,88.43715916726836,0.0756490941524528,8917.741500371207,120.0,267.5093661817004,2.1660394138682957,0.6783913480196119,1.469422397843216,1.512300329425348,-57.97442434181589,-61.47603953255407,4
223,48,90.9135996399959,0.07504390139923318,9162.33201148618,110.0,257.3267201393372,2.2671473701290585,0.7245786847633172,1.6427266596191104,1.6950314221095337,-72.95103328847568,-76.45345643374375,4
224,48,88.15952253881414,0.07444355018803932,8905.975746232169,110.0,265.09736848750276,2.335601173200758,0.6836605262027897,1.5967583270763066,1.6476055130379728,-67.73376548551289,-71.23660643582463,4
225,48,79.84637076993596,0.073848001786535,8055.838930040921,110.0,253.69522864472657,2.2351378254497227,0.6461939513070705,1.4443325431489427,1.490330202044022,-50.433152196338526,-53.93632222633275,4
226,48,89.64952212714174,0.07325721777224271,9076.942969953518,160.0,302.63379803839615,1.850939279726684,0.610360741712359,1.1297406716422513,1.1544736839837477,-21.212966114585726,-24.715789438554083,4
227,48,84.65465582664369,0.07267116003006477,8558.55640610537,120.0,272.6335530257939,2.2075110549760666,0.6388304775059273,1.4102253413551464,1.4513885238566075,-50.66393307746891,-54.16662286424429,4
228,48,87.52775843420936,0.07208979074982425,8814.820032192274,150.0,298.7289492241797,1.9460823308730935,0.6004827724945273,1.1685889135491991,1.1958772510261129,-25.87885835988743,-29.38158765511278,4
229,48,87.92485755185575,0.07151307242382565,8900.512840117552,170.0,304.82421784091,1.7568853128012583,0.5941963456142735,1.0439348325333222,1.0654437429136867,-7.622808880646119,-11.125436296392166,4
230,48,88.1239092196511,0.07094096784443504,8883.417745360483,220.0,357.2517778337468,1.5984208568469802,0.5060228173355871,0.8088374252719361,0.8217161414421096,42.72539949834797,39.222448881914175,4
231,48,76.76131736818773,0.07037344010167956,7746.38985468117,130.0,267.2435740254179,2.001765276062803,0.5898702489556538,1.180781781746367,1.2126079503196094,-24.135082195854892,-27.63903354276181,4
232,48,91.7233297954299,0.06981045258086613,9342.266262401623,190.0,326.4157200200679,1.6868812005782352,0.582432483422068,0.9824944068937911,1.000605886520381,3.3873759305017757,-0.11511843987301518,4
233,48,91.03060953286725,0.06925196896021919,9244.02020480132,250.0,388.92476970693633,1.5342036159907821,0.48368174469569714,0.7420662817027768,0.7524632446678176,65.38689580788335,61.88418883229315,4
234,48,91.01894149975395,0.06869795320853744,9224.853450118706,190.0,322.62029323574234,1.6672645656045875,0.5818783617934424,0.97014517411326,0.988030356362777,5.776991174116489,2.274232290084342,4
235,48,88.27500636525038,0.06814836958286914,8947.517174756755,180.0,322.62959528638373,1.7581759306130982,0.5643684806538273,0.9922590786853186,1.01156652502938,1.4204780452604382,-2.0819745062999573,4
236,48,85.68546709499758,0.06760318262620618,8688.61461157744,180.0,316.9000377697593,1.726952906554241,0.5579466275529604,0.9635475501577621,0.982296151914548,6.689112764011384,3.1866926543990814,4
237,48,81.66592408266139,0.06706235716519653,8210.759561909312,90.0,241.5047802581112,2.5828665881274606,0.6918660446620736,1.7869976902249707,1.856543967588866,-73.58634205795306,-77.08895708485448,4
238,48,77.72942840210469,0.06652585830787495,7885.171812792353,200.0,344.6717407592162,1.6936982152307467,0.4655538224178253,0.7885076781252103,0.8023162319476105,43.039206206028496,39.5367536096756,4
239,48,85.70544241036514,0.06599365144141195,8634.621518121778,110.0,254.00788843866417,2.23790057241111,0.6917680745002398,1.5481081699059125,1.597404980838007,-62.21178929590239,-65.71454789377819,4
240,48,83.22513619939072,0.06546570222988066,8376.639889183458,100.0,253.3446657525073,2.4477043148779214,0.6728565657298567,1.646953919237411,1.7046462174317871,-66.96165195798937,-70.46462174488337,4
241,48,84.02039719756083,0.06494197661204161,8466.156210736157,110.0,255.27927793615515,2.2491066986883275,0.6748933179405747,1.5179070822860836,1.5662388989719502,-58.783758940101194,-62.28627888848078,4
242,48,82.77479788932058,0.06442244079914528,8399.606256569634,170.0,300.29283304984307,1.730755604232732,0.5692176719124405,0.9851766756940455,1.0054822783540387,2.571904455160933,-0.9319873211920537,4
243,48,85.18013839596539,0.06390706127275211,8608.097220152507,110.0,257.0207407244481,2.2644449175003962,0.6815589198586383,1.5433526320569577,1.5924979857137365,-61.672021645939566,-65.17477843010352,4
244,48,85.62632310259272,0.06339580478257009,8652.704547127625,110.0,255.9502430951931,2.255007791427751,0.6879561253937568,1.5513464229294296,1.6007503412040582,-62.579495963231125,-66.08253753404716,4
245,48,84.55903744307638,0.06288863834430954,8546.001453739113,110.0,264.48485184142066,2.330200473969102,0.6575466548352898,1.5322155267597828,1.5810102689273628,-60.40808347503645,-63.911129583590935,4
246,48,80.41321502223927,0.06238552923755506,8154.500116089599,140.0,288.83469333032906,2.012745439253982,0.5745295880092389,1.1563818079860684,1.1853148382945575,-22.44123408415362,-25.944077362423343,4
247,48,86.04549734276011,0.061886445003654623,8717.60680319315,180.0,319.2695922527096,1.739859048826294,0.5556536004343501,0.9667589447316419,0.9855738802444169,6.0998378960629225,2.5967015550193935,4
248,48,81.34984512859452,0.06139135344362539,8277.13554408397,190.0,331.94599283861896,1.715457013626624,0.5074310639547052,0.8704761775957414,0.886524780638012,25.063241737328184,21.5602916778912,4
249,48,83.53838905132824,0.06090022261607639,8496.94323176425,210.0,347.3749002845938,1.6270244192383712,0.49776997308741205,0.8098839013791777,0.8233942607884718,40.590393124026974,37.08720523359753,4
250,48,87.63699989978639,0.060413020835147775,8925.723595259587,210.0,344.2547690549799,1.612406315118215,0.5276280577364959,0.8507508123303554,0.864945119822227,31.865258867754733,28.361524836467396,4
251,48,83.85138968669436,0.059929716668466596,8505.241149606181,140.0,288.84379680466793,2.0128116634754663,0.5992223454635376,1.2061217259683092,1.236297552808925,-29.579012788424365,-33.0816573944858,4
252,48,91.14728438753282,0.05945027893511886,9242.685908516023,230.0,371.6084309253945,1.5914543715482041,0.5061474460345501,0.805510565641811,0.8177767749455795,45.4137516123148,41.911341761698935,4
253,48,93.15983958717014,0.05897467670363791,9394.908206242431,160.0,295.8904825690315,1.8096951720997572,0.6461390050008904,1.1693146378594041,1.194914887473991,-27.6834412095497,-31.186381997033465,4
254,48,77.67025378575039,0.0585028792900088,7877.248991276784,170.0,312.86746511354704,1.8032456898008777,0.512363971478443,0.9239181231807153,0.9429530410090566,13.20038865161851,9.697983027517438,4
255,48,84.34227394735855,0.05803485625568873,8512.33381686137,140.0,284.89047540574586,1.9852604954371877,0.6080441718025478,1.2071260737646576,1.2373285226563682,-29.723175251482303,-33.22599317312887,4
256,48,84.0459116235478,0.05757057740564322,8463.700540302274,140.0,285.504607241961,1.9895424383000935,0.6032697953927596,1.2002308596827131,1.2302593285280072,-28.73365847992028,-32.23630599515127,4
257,48,80.09585319604368,0.05711001278639807,8097.772848368028,150.0,298.28909627287953,1.9432186268132106,0.552449551535014,1.0735302589210427,1.0985978497546052,-11.287085344679639,-14.789677464289355,4
258,48,81.52474240906704,0.05665313268410689,8283.623175993727,240.0,374.0878005431157,1.536274046784397,0.45062076706666865,0.6922769893884506,0.7023822151282082,74.93156865833558,71.42826836852765,4
259,48,78.16409216098491,0.056199907622634035,7867.640722676177,90.0,238.67836210802776,2.5526159502376307,0.6708043715890923,1.7123059384146218,1.7789609856075692,-66.60305271827096,-70.1064887064602,4
260,48,82.50945785370189,0.05575030836165296,8466.057330848464,270.0,368.9675096717823,1.349042641520124,0.46693614523283095,0.6299167707878298,0.6380898766004747,101.2189557614661,97.71573331723377,4
261,48,82.79681038166149,0.05530430589475974,8365.811035681234,120.0,270.4714236527269,2.1900063846600064,0.6294352737022216,1.3784672681431804,1.418702121455787,-46.74168145803202,-50.24425457611312,4
262,48,87.25066846870627,0.05486187144760166,8941.077311963789,250.0,380.64269118902473,1.5015347627295366,0.47800976482595703,0.7177482788122305,0.7278036931909412,71.55149345250118,68.0490767015369,4
263,48,84.66958138257831,0.054422976476020846,8617.045770770344,210.0,345.25469739325905,1.6170945894788975,0.5079058525739044,0.8213318061643062,0.8350327687349595,38.14621209932042,34.64311856482348,4
264,48,87.25988480630004,0.05398759266421268,8889.014427744454,230.0,363.39712702114025,1.5562893685760628,0.4977789590328233,0.7746881018457742,0.7864845374078833,52.610843538874576,49.10855639540037,4
265,48,95.17214680354981,0.053555691922898975,9646.091260713949,210.0,355.10853167746,1.6632507861265715,0.552782993491327,0.9194167484844383,0.9347521769266386,17.204741678472118,13.702042844471151,4
266,48,90.61072687957069,0.05312724638751578,9213.034907364485,240.0,377.8793227063461,1.551848820680283,0.49615114958292605,0.769951576361468,0.7811885848503587,56.0174041144881,52.51473963513274,4
267,48,91.43652324137165,0.052702228416415656,9312.598380849884,250.0,384.81925952538296,1.5180125200131143,0.4924685351859381,0.7475734021267155,0.7580455081981484,63.99065567374356,60.48862294970485,4
268,48,89.83805762408198,0.05228061058908433,9118.789296215622,190.0,329.581447207928,1.7032373960064218,0.5630394664186095,0.9589898746345872,0.9766703272474276,7.9355799127587545,4.432637822012083,4
269,48,76.14299201946591,0.05186236570437165,7644.577543382358,90.0,244.01170695950225,2.6096597449304455,0.6375397104738602,1.6637617182250621,1.7285239222900275,-62.06388790558444,-65.567153007831,4
270,48,90.6970400445014,0.05144746677873668,9199.672195011139,190.0,333.78420907023997,1.7249559905138114,0.5608813241627003,0.9674956000846674,0.9853333114078492,6.289699838710334,2.786670831523338,4
271,48,88.0046513220691,0.05103588704450678,8896.489757866448,170.0,302.8601618478641,1.745556654228931,0.5977794024389651,1.0434578136917747,1.0649621563030427,-7.540082103954802,-11.043566572582222,4
272,48,84.84571031280018,0.05062759994815073,8690.641479373033,240.0,380.58301030242023,1.5629506595029077,0.4646937706553,0.7262934353145024,0.7368939754354348,66.64834087539796,63.14544589475878,4
273,48,82.99195637297437,0.05022257914856552,8432.31354958752,200.0,340.9772301104128,1.6755363126665224,0.5032523159333463,0.8432175297823198,0.8579879036662402,31.905755798237493,28.40241926589397,4
274,48,90.91199827274512,0.04982079851537699,9200.166703656003,190.0,324.53770784465877,1.677169562885255,0.5768925702416003,0.9675466598668373,0.9853862758863909,6.279825755318171,2.7766075806003414,4
275,48,85.57545415182132,0.049422232127253975,8703.610144542112,180.0,310.32595152097747,1.6911168170115847,0.5707497731748301,0.965204539724613,0.9839914802247111,6.385090733093222,2.8815335585680373,4
276,48,91.79134036391704,0.04902685427023594,9330.071841467854,260.0,391.02546610950316,1.4839483460053924,0.48556162815292125,0.7205483749830556,0.7302575460505407,73.6364592608453,70.13303802612916,4
277,48,85.75997566525376,0.04863463943607405,8725.057346722699,230.0,367.5315533004923,1.573988696553209,0.483101152570037,0.7603957534391343,0.771977900021891,55.948382035511116,52.445082994193086,4
278,48,88.20069975025552,0.04824556232058546,8995.075508534956,230.0,359.95665554729135,1.5415493967851404,0.5085328574349103,0.7839285196263875,0.7958686373821325,50.45337346639474,46.95021340131365,4
279,48,81.57198322946819,0.047859597822020775,8353.336822249037,230.0,373.8192045872013,1.6009211342813419,0.45473962344986824,0.7280022737779808,0.7390887144870818,63.512169017548274,60.009595667232105,4
280,48,87.73924882141225,0.04747672103944461,8909.949107597482,170.0,306.35919390396987,1.7657350755128587,0.591846002819331,1.0450432464835862,1.0665733196384835,-7.815109342655461,-11.317464339608762,4
281,48,82.71564501312571,0.04709690727112905,8367.692698883906,170.0,307.8224559305226,1.7741583977153241,0.5531842889986172,0.9814365518142657,1.0016620377722696,3.220820765866307,-0.2825464222874814,4
282,48,89.00718824974284,0.04672013201296002,9102.704429921634,250.0,388.3394299057724,1.5318962278257016,0.4770054773819268,0.7307228914554532,0.7409601405926572,68.26240375678387,64.75996485109474,4
283,48,83.90125317871859,0.04634637095685634,8547.228788780769,170.0,314.301090455102,1.811505861736635,0.5534059891401556,1.0024981932507422,1.023153563827444,-0.4334431818700182,-3.9361058516886374,4
284,48,84.28946912748887,0.04597559998920149,8514.045214817035,180.0,325.82429264150346,1.7755800284300929,0.5317615169708343,0.9441851294240011,0.9625601117809118,10.242197158866247,6.739179878473323,4
285,48,89.66012259021466,0.04560779518928788,9066.00961265449,200.0,329.05144692074657,1.6169366484274108,0.560682219584326,0.9065876289702767,0.9224664780829821,19.009697056409493,15.506704382481132,4
286,48,81.43725200038357,0.04524293282777357,8319.866678091626,210.0,350.62592223234924,1.642257501020674,0.48287726652020196,0.7930088130174225,0.8062346995159922,44.19311574645624,40.69071310083541,4
287,48,93.8690202745901,0.044880989365151384,9532.797342990412,180.0,313.1663079141143,1.706602549041645,0.6194549701765419,1.0571634311231783,1.0777356996043177,-10.489648386091972,-13.992425929854903,4
288,48,95.18929819859234,0.044521941450230175,9651.80609058556,200.0,337.3036845627364,1.6574873691349166,0.582306873396463,0.9651662876179439,0.9820712697121705,7.088765652519612,3.5857460565838437,4
289,48,87.50641133684668,0.044165765918628336,8916.660232193784,200.0,344.6093028733391,1.69339352111405,0.5265500211737182,0.8916563944006276,0.9072701786211813,22.048161829583222,18.545964274856487,4
290,48,79.40614532752932,0.04381243979127931,8027.813692236706,140.0,265.40125538029145,1.849433234620841,0.6155434660710836,1.1384065435098574,1.1669000616846434,-19.86190672611295,-23.36600863701696,4
291,48,87.50824993101627,0.04346194027294907,8896.852705893782,180.0,312.4402231348389,1.702641011093032,0.5794738934308832,0.9866360158163325,1.0058386253551812,2.4523350321113355,-1.0509525649384557,4
